总共运行步数: 7807 , 分数: 3.0   , 加权分数: -4.6094953
总共运行步数: 7348 , 分数: -2.0  , 加权分数: -4.5834004
总共运行步数: 6323 , 分数: -2.0  , 加权分数: -4.5575664
总共运行步数: 6671 , 分数: -7.0  , 加权分数: -4.5819907
总共运行步数: 7212 , 分数: 3.0   , 加权分数: -4.5061708
总共运行步数: 6875 , 分数: -9.0  , 加权分数: -4.5511091
总共运行步数: 7319 , 分数: -6.0  , 加权分数: -4.5655980
总共运行步数: 6053 , 分数: -3.0  , 加权分数: -4.5499420
总共运行步数: 6516 , 分数: -6.0  , 加权分数: -4.5644426
总共运行步数: 7114 , 分数: -4.0  , 加权分数: -4.5587982
总共运行步数: 6751 , 分数: -6.0  , 加权分数: -4.5732102
总共运行步数: 7151 , 分数: 1.0   , 加权分数: -4.5174781
总共运行步数: 6841 , 分数: -4.0  , 加权分数: -4.5123033
总共运行步数: 7115 , 分数: 4.0   , 加权分数: -4.4271803
总共运行步数: 6059 , 分数: -7.0  , 加权分数: -4.4529085
总共运行步数: 6368 , 分数: -8.0  , 加权分数: -4.4883794
总共运行步数: 8401 , 分数: -1.0  , 加权分数: -4.4534956
总共运行步数: 6623 , 分数: -3.0  , 加权分数: -4.4389606
总共运行步数: 6354 , 分数: 7.0   , 加权分数: -4.3245710
总共运行步数: 5379 , 分数: -9.0  , 加权分数: -4.3713253
总共运行步数: 6512 , 分数: -3.0  , 加权分数: -4.3576120
总共运行步数: 5943 , 分数: 7.0   , 加权分数: -4.2440359
总共运行步数: 7268 , 分数: 2.0   , 加权分数: -4.1815956
总共运行步数: 6780 , 分数: -4.0  , 加权分数: -4.1797796
总共运行步数: 6398 , 分数: -5.0  , 加权分数: -4.1879818
总共运行步数: 7608 , 分数: -6.0  , 加权分数: -4.2061020
总共运行步数: 8381 , 分数: -2.0  , 加权分数: -4.1840410
总共运行步数: 6465 , 分数: -8.0  , 加权分数: -4.2222006
总共运行步数: 7149 , 分数: -3.0  , 加权分数: -4.2099786
总共运行步数: 7371 , 分数: -1.0  , 加权分数: -4.1778788
总共运行步数: 6033 , 分数: -8.0  , 加权分数: -4.2161000
总共运行步数: 7233 , 分数: -3.0  , 加权分数: -4.2039390
总共运行步数: 8011 , 分数: -2.0  , 加权分数: -4.1818996
总共运行步数: 6775 , 分数: -10.0 , 加权分数: -4.2400806
总共运行步数: 6809 , 分数: -5.0  , 加权分数: -4.2476798
总共运行步数: 7561 , 分数: -4.0  , 加权分数: -4.2452030
总共运行步数: 7363 , 分数: -5.0  , 加权分数: -4.2527510
总共运行步数: 7451 , 分数: -4.0  , 加权分数: -4.2502234
总共运行步数: 7576 , 分数: 8.0   , 加权分数: -4.1277212
总共运行步数: 7298 , 分数: 5.0   , 加权分数: -4.0364440
总共运行步数: 5196 , 分数: -11.0 , 加权分数: -4.1060796
总共运行步数: 8338 , 分数: -5.0  , 加权分数: -4.1150188
总共运行步数: 6360 , 分数: -3.0  , 加权分数: -4.1038686
总共运行步数: 6403 , 分数: -6.0  , 加权分数: -4.1228299
总共运行步数: 6691 , 分数: 2.0   , 加权分数: -4.0616016
总共运行步数: 6815 , 分数: -1.0  , 加权分数: -4.0309856
总共运行步数: 6561 , 分数: -4.0  , 加权分数: -4.0306757
总共运行步数: 6653 , 分数: -1.0  , 加权分数: -4.0003690
总共运行步数: 6386 , 分数: -9.0  , 加权分数: -4.0503653
总共运行步数: 6616 , 分数: -3.0  , 加权分数: -4.0398616
总共运行步数: 5556 , 分数: -6.0  , 加权分数: -4.0594630
总共运行步数: 5287 , 分数: -10.0 , 加权分数: -4.1188684
总共运行步数: 6045 , 分数: -5.0  , 加权分数: -4.1276797
总共运行步数: 7133 , 分数: 4.0   , 加权分数: -4.0464029
总共运行步数: 7036 , 分数: -6.0  , 加权分数: -4.0659389
总共运行步数: 7172 , 分数: -4.0  , 加权分数: -4.0652795
总共运行步数: 6342 , 分数: -6.0  , 加权分数: -4.0846267
总共运行步数: 6838 , 分数: -5.0  , 加权分数: -4.0937804
总共运行步数: 7433 , 分数: 5.0   , 加权分数: -4.0028426
总共运行步数: 5799 , 分数: -8.0  , 加权分数: -4.0428142
总共运行步数: 6375 , 分数: 4.0   , 加权分数: -3.9623860
总共运行步数: 6917 , 分数: 4.0   , 加权分数: -3.8827622
总共运行步数: 6756 , 分数: -4.0  , 加权分数: -3.8839346
总共运行步数: 8192 , 分数: -2.0  , 加权分数: -3.8650952
总共运行步数: 6424 , 分数: -9.0  , 加权分数: -3.9164443
总共运行步数: 6582 , 分数: -6.0  , 加权分数: -3.9372798
总共运行步数: 6092 , 分数: -9.0  , 加权分数: -3.9879070
总共运行步数: 7390 , 分数: 2.0   , 加权分数: -3.9280279
总共运行步数: 7957 , 分数: 1.0   , 加权分数: -3.8787477
总共运行步数: 6085 , 分数: -6.0  , 加权分数: -3.8999602
总共运行步数: 5868 , 分数: 4.0   , 加权分数: -3.8209606
总共运行步数: 6888 , 分数: -4.0  , 加权分数: -3.8227510
总共运行步数: 7735 , 分数: 1.0   , 加权分数: -3.7745235
总共运行步数: 5550 , 分数: -6.0  , 加权分数: -3.7967782
总共运行步数: 7379 , 分数: -6.0  , 加权分数: -3.8188104
总共运行步数: 5963 , 分数: -5.0  , 加权分数: -3.8306223
总共运行步数: 5512 , 分数: -10.0 , 加权分数: -3.8923161
总共运行步数: 6793 , 分数: 4.0   , 加权分数: -3.8133930
总共运行步数: 7041 , 分数: 3.0   , 加权分数: -3.7452590
总共运行步数: 6947 , 分数: -2.0  , 加权分数: -3.7278064
总共运行步数: 7519 , 分数: -3.0  , 加权分数: -3.7205284
总共运行步数: 6196 , 分数: -6.0  , 加权分数: -3.7433231
总共运行步数: 7140 , 分数: 4.0   , 加权分数: -3.6658899
总共运行步数: 7230 , 分数: -4.0  , 加权分数: -3.6692310
总共运行步数: 7740 , 分数: -5.0  , 加权分数: -3.6825386
总共运行步数: 6747 , 分数: 2.0   , 加权分数: -3.6257133
总共运行步数: 8074 , 分数: -2.0  , 加权分数: -3.6094561
总共运行步数: 5670 , 分数: -11.0 , 加权分数: -3.6833616
总共运行步数: 7243 , 分数: -5.0  , 加权分数: -3.6965279
总共运行步数: 6483 , 分数: -7.0  , 加权分数: -3.7295627
总共运行步数: 7633 , 分数: 2.0   , 加权分数: -3.6722670
总共运行步数: 6703 , 分数: -2.0  , 加权分数: -3.6555444
总共运行步数: 7115 , 分数: -2.0  , 加权分数: -3.6389889
总共运行步数: 7357 , 分数: -2.0  , 加权分数: -3.6225990
总共运行步数: 5862 , 分数: -7.0  , 加权分数: -3.6563730
总共运行步数: 6199 , 分数: -9.0  , 加权分数: -3.7098093
总共运行步数: 7107 , 分数: 1.0   , 加权分数: -3.6627112
总共运行步数: 7050 , 分数: 2.0   , 加权分数: -3.6060841
总共运行步数: 7113 , 分数: -3.0  , 加权分数: -3.6000233
总共运行步数: 6063 , 分数: -9.0  , 加权分数: -3.6540230
总共运行步数: 6815 , 分数: 6.0   , 加权分数: -3.5574828
总共运行步数: 6514 , 分数: -5.0  , 加权分数: -3.5719080
总共运行步数: 8178 , 分数: 1.0   , 加权分数: -3.5261889
总共运行步数: 7126 , 分数: 5.0   , 加权分数: -3.4409270
总共运行步数: 7469 , 分数: -2.0  , 加权分数: -3.4265177
总共运行步数: 6408 , 分数: -4.0  , 加权分数: -3.4322526
总共运行步数: 6168 , 分数: 7.0   , 加权分数: -3.3279300
总共运行步数: 8273 , 分数: -2.0  , 加权分数: -3.3146507
总共运行步数: 7134 , 分数: 1.0   , 加权分数: -3.2715042
总共运行步数: 6168 , 分数: 7.0   , 加权分数: -3.1687892
总共运行步数: 6732 , 分数: 5.0   , 加权分数: -3.0871013
总共运行步数: 7074 , 分数: 4.0   , 加权分数: -3.0162303
总共运行步数: 6648 , 分数: -9.0  , 加权分数: -3.0760680
总共运行步数: 7066 , 分数: -3.0  , 加权分数: -3.0753073
总共运行步数: 8538 , 分数: -1.0  , 加权分数: -3.0545542
总共运行步数: 7634 , 分数: -1.0  , 加权分数: -3.0340087
总共运行步数: 6769 , 分数: 7.0   , 加权分数: -2.9336686
总共运行步数: 7109 , 分数: -4.0  , 加权分数: -2.9443319
总共运行步数: 6143 , 分数: -7.0  , 加权分数: -2.9848886
总共运行步数: 4992 , 分数: -12.0 , 加权分数: -3.0750397
总共运行步数: 6480 , 分数: 7.0   , 加权分数: -2.9742893
总共运行步数: 7269 , 分数: -3.0  , 加权分数: -2.9745464
总共运行步数: 8261 , 分数: -3.0  , 加权分数: -2.9748009
总共运行步数: 6148 , 分数: -8.0  , 加权分数: -3.0250529
总共运行步数: 7300 , 分数: 4.0   , 加权分数: -2.9548024
总共运行步数: 5338 , 分数: 7.0   , 加权分数: -2.8552544
总共运行步数: 5332 , 分数: -9.0  , 加权分数: -2.9167018
总共运行步数: 8097 , 分数: 3.0   , 加权分数: -2.8575348
总共运行步数: 6476 , 分数: -10.0 , 加权分数: -2.9289595
总共运行步数: 6285 , 分数: 4.0   , 加权分数: -2.8596699
总共运行步数: 6026 , 分数: -7.0  , 加权分数: -2.9010732
总共运行步数: 6592 , 分数: 4.0   , 加权分数: -2.8320624
总共运行步数: 6211 , 分数: -7.0  , 加权分数: -2.8737418
总共运行步数: 6921 , 分数: 8.0   , 加权分数: -2.7650044
总共运行步数: 6117 , 分数: -6.0  , 加权分数: -2.7973543
总共运行步数: 6970 , 分数: -5.0  , 加权分数: -2.8193808
总共运行步数: 8353 , 分数: 4.0   , 加权分数: -2.7511870
总共运行步数: 6591 , 分数: 2.0   , 加权分数: -2.7036751
总共运行步数: 6854 , 分数: -1.0  , 加权分数: -2.6866384
总共运行步数: 8056 , 分数: -5.0  , 加权分数: -2.7097720
总共运行步数: 5598 , 分数: 5.0   , 加权分数: -2.6326743
总共运行步数: 6653 , 分数: -5.0  , 加权分数: -2.6563475
总共运行步数: 8194 , 分数: -2.0  , 加权分数: -2.6497841
总共运行步数: 6217 , 分数: -5.0  , 加权分数: -2.6732862
总共运行步数: 6562 , 分数: 3.0   , 加权分数: -2.6165533
总共运行步数: 6641 , 分数: 4.0   , 加权分数: -2.5503878
总共运行步数: 7216 , 分数: -2.0  , 加权分数: -2.5448839
总共运行步数: 5820 , 分数: -6.0  , 加权分数: -2.5794351
总共运行步数: 6359 , 分数: -6.0  , 加权分数: -2.6136407
总共运行步数: 7351 , 分数: -1.0  , 加权分数: -2.5975043
总共运行步数: 6475 , 分数: -4.0  , 加权分数: -2.6115293
总共运行步数: 7356 , 分数: -2.0  , 加权分数: -2.6054140
总共运行步数: 6277 , 分数: -8.0  , 加权分数: -2.6593599
总共运行步数: 7588 , 分数: -2.0  , 加权分数: -2.6527663
总共运行步数: 5589 , 分数: -10.0 , 加权分数: -2.7262386
总共运行步数: 7352 , 分数: -4.0  , 加权分数: -2.7389762
总共运行步数: 6707 , 分数: -3.0  , 加权分数: -2.7415864
总共运行步数: 6148 , 分数: -4.0  , 加权分数: -2.7541706
总共运行步数: 6913 , 分数: 5.0   , 加权分数: -2.6766289
总共运行步数: 6646 , 分数: -4.0  , 加权分数: -2.6898626
总共运行步数: 6145 , 分数: -6.0  , 加权分数: -2.7229640
总共运行步数: 5952 , 分数: -5.0  , 加权分数: -2.7457343
总共运行步数: 7081 , 分数: 2.0   , 加权分数: -2.6982770
总共运行步数: 6256 , 分数: -4.0  , 加权分数: -2.7112942
总共运行步数: 6806 , 分数: -5.0  , 加权分数: -2.7341813
总共运行步数: 6840 , 分数: -1.0  , 加权分数: -2.7168394
总共运行步数: 6412 , 分数: -6.0  , 加权分数: -2.7496711
总共运行步数: 6846 , 分数: -5.0  , 加权分数: -2.7721743
总共运行步数: 5204 , 分数: -11.0 , 加权分数: -2.8544526
总共运行步数: 5780 , 分数: -7.0  , 加权分数: -2.8959081
总共运行步数: 5832 , 分数: 6.0   , 加权分数: -2.8069490
总共运行步数: 7266 , 分数: 4.0   , 加权分数: -2.7388795
总共运行步数: 5112 , 分数: -8.0  , 加权分数: -2.7914907
总共运行步数: 7825 , 分数: 2.0   , 加权分数: -2.7435758
总共运行步数: 5465 , 分数: -8.0  , 加权分数: -2.7961400
总共运行步数: 7863 , 分数: -3.0  , 加权分数: -2.7981786
总共运行步数: 7047 , 分数: -5.0  , 加权分数: -2.8201969
总共运行步数: 6751 , 分数: -6.0  , 加权分数: -2.8519949
总共运行步数: 5965 , 分数: 8.0   , 加权分数: -2.7434749
总共运行步数: 7701 , 分数: 2.0   , 加权分数: -2.6960402
总共运行步数: 6509 , 分数: 3.0   , 加权分数: -2.6390798
总共运行步数: 6332 , 分数: -5.0  , 加权分数: -2.6626890
总共运行步数: 5300 , 分数: -11.0 , 加权分数: -2.7460621
总共运行步数: 6839 , 分数: -4.0  , 加权分数: -2.7586015
总共运行步数: 6474 , 分数: 7.0   , 加权分数: -2.6610155
总共运行步数: 6749 , 分数: -5.0  , 加权分数: -2.6844053
总共运行步数: 6632 , 分数: 5.0   , 加权分数: -2.6075612
总共运行步数: 5721 , 分数: 8.0   , 加权分数: -2.5014856
总共运行步数: 7230 , 分数: -1.0  , 加权分数: -2.4864708
总共运行步数: 6886 , 分数: 3.0   , 加权分数: -2.4316061
总共运行步数: 5810 , 分数: 7.0   , 加权分数: -2.3372900
总共运行步数: 6374 , 分数: -1.0  , 加权分数: -2.3239171
总共运行步数: 7411 , 分数: 1.0   , 加权分数: -2.2906779
总共运行步数: 6967 , 分数: -5.0  , 加权分数: -2.3177712
总共运行步数: 5253 , 分数: -9.0  , 加权分数: -2.3845934
总共运行步数: 6418 , 分数: -8.0  , 加权分数: -2.4407475
总共运行步数: 6330 , 分数: 5.0   , 加权分数: -2.3663400
总共运行步数: 7542 , 分数: -1.0  , 加权分数: -2.3526766
总共运行步数: 7553 , 分数: -1.0  , 加权分数: -2.3391499
总共运行步数: 7275 , 分数: -2.0  , 加权分数: -2.3357584
总共运行步数: 7063 , 分数: -5.0  , 加权分数: -2.3624008
总共运行步数: 6760 , 分数: -2.0  , 加权分数: -2.3587768
总共运行步数: 6750 , 分数: -7.0  , 加权分数: -2.4051890
总共运行步数: 6799 , 分数: 5.0   , 加权分数: -2.3311371
总共运行步数: 6569 , 分数: 5.0   , 加权分数: -2.2578257
总共运行步数: 6885 , 分数: -1.0  , 加权分数: -2.2452475
总共运行步数: 6996 , 分数: -2.0  , 加权分数: -2.2427950
总共运行步数: 6141 , 分数: 4.0   , 加权分数: -2.1803671
总共运行步数: 5848 , 分数: -9.0  , 加权分数: -2.2485634
总共运行步数: 6116 , 分数: -5.0  , 加权分数: -2.2760778
总共运行步数: 6003 , 分数: 9.0   , 加权分数: -2.1633170
总共运行步数: 8437 , 分数: 1.0   , 加权分数: -2.1316838
总共运行步数: 7853 , 分数: -4.0  , 加权分数: -2.1503670
总共运行步数: 7687 , 分数: -5.0  , 加权分数: -2.1788633
总共运行步数: 7479 , 分数: -2.0  , 加权分数: -2.1770747
总共运行步数: 5942 , 分数: -7.0  , 加权分数: -2.2253039
总共运行步数: 6908 , 分数: -1.0  , 加权分数: -2.2130509
总共运行步数: 4861 , 分数: -12.0 , 加权分数: -2.3109204
总共运行步数: 5309 , 分数: -9.0  , 加权分数: -2.3778112
总共运行步数: 5912 , 分数: -4.0  , 加权分数: -2.3940331
总共运行步数: 5209 , 分数: -9.0  , 加权分数: -2.4600927
总共运行步数: 6805 , 分数: -3.0  , 加权分数: -2.4654918
总共运行步数: 7424 , 分数: 4.0   , 加权分数: -2.4008369
总共运行步数: 6849 , 分数: -3.0  , 加权分数: -2.4068285
总共运行步数: 7443 , 分数: -5.0  , 加权分数: -2.4327602
总共运行步数: 6512 , 分数: 1.0   , 加权分数: -2.3984326
总共运行步数: 6098 , 分数: -5.0  , 加权分数: -2.4244483
总共运行步数: 7402 , 分数: 5.0   , 加权分数: -2.3502038
总共运行步数: 6730 , 分数: -2.0  , 加权分数: -2.3467018
总共运行步数: 6462 , 分数: 3.0   , 加权分数: -2.2932347
总共运行步数: 7300 , 分数: -1.0  , 加权分数: -2.2803024
总共运行步数: 5602 , 分数: -6.0  , 加权分数: -2.3174994
总共运行步数: 6817 , 分数: -2.0  , 加权分数: -2.3143244
总共运行步数: 6786 , 分数: 6.0   , 加权分数: -2.2311811
总共运行步数: 7680 , 分数: -2.0  , 加权分数: -2.2288693
总共运行步数: 7351 , 分数: -4.0  , 加权分数: -2.2465806
总共运行步数: 6167 , 分数: 4.0   , 加权分数: -2.1841148
总共运行步数: 5283 , 分数: -13.0 , 加权分数: -2.2922737
总共运行步数: 6195 , 分数: -4.0  , 加权分数: -2.3093509
总共运行步数: 6758 , 分数: 1.0   , 加权分数: -2.2762574
总共运行步数: 6178 , 分数: -5.0  , 加权分数: -2.3034949
总共运行步数: 5818 , 分数: 8.0   , 加权分数: -2.2004599
总共运行步数: 7038 , 分数: 3.0   , 加权分数: -2.1484553
总共运行步数: 8031 , 分数: 1.0   , 加权分数: -2.1169708
总共运行步数: 6815 , 分数: 1.0   , 加权分数: -2.0858010
总共运行步数: 6190 , 分数: -5.0  , 加权分数: -2.1149430
总共运行步数: 5690 , 分数: -8.0  , 加权分数: -2.1737936
总共运行步数: 6811 , 分数: 1.0   , 加权分数: -2.1420557
总共运行步数: 6425 , 分数: -1.0  , 加权分数: -2.1306351
总共运行步数: 6693 , 分数: -3.0  , 加权分数: -2.1393288
总共运行步数: 5665 , 分数: -7.0  , 加权分数: -2.1879355
总共运行步数: 6446 , 分数: -4.0  , 加权分数: -2.2060561
总共运行步数: 6954 , 分数: -3.0  , 加权分数: -2.2139956
总共运行步数: 7228 , 分数: -4.0  , 加权分数: -2.2318556
总共运行步数: 8209 , 分数: 1.0   , 加权分数: -2.1995370
总共运行步数: 6537 , 分数: 3.0   , 加权分数: -2.1475417
总共运行步数: 6841 , 分数: -7.0  , 加权分数: -2.1960663
总共运行步数: 6466 , 分数: -3.0  , 加权分数: -2.2041056
总共运行步数: 7146 , 分数: 1.0   , 加权分数: -2.1720645
总共运行步数: 7071 , 分数: -4.0  , 加权分数: -2.1903439
总共运行步数: 7350 , 分数: 2.0   , 加权分数: -2.1484404
总共运行步数: 6600 , 分数: 4.0   , 加权分数: -2.0869560
总共运行步数: 7996 , 分数: -2.0  , 加权分数: -2.0860865
总共运行步数: 7128 , 分数: 2.0   , 加权分数: -2.0452256
总共运行步数: 6006 , 分数: 6.0   , 加权分数: -1.9647734
总共运行步数: 5899 , 分数: 5.0   , 加权分数: -1.8951256
总共运行步数: 6253 , 分数: 5.0   , 加权分数: -1.8261744
总共运行步数: 6563 , 分数: -2.0  , 加权分数: -1.8279126
总共运行步数: 6261 , 分数: 10.0  , 加权分数: -1.7096335
总共运行步数: 6952 , 分数: -1.0  , 加权分数: -1.7025372
总共运行步数: 7373 , 分数: 2.0   , 加权分数: -1.6655118
总共运行步数: 5923 , 分数: 8.0   , 加权分数: -1.5688567
总共运行步数: 7227 , 分数: -6.0  , 加权分数: -1.6131681
总共运行步数: 7035 , 分数: 4.0   , 加权分数: -1.5570364
总共运行步数: 6145 , 分数: -5.0  , 加权分数: -1.5914661
总共运行步数: 7072 , 分数: 5.0   , 加权分数: -1.5255514
总共运行步数: 5655 , 分数: 8.0   , 加权分数: -1.4302959
总共运行步数: 5562 , 分数: -9.0  , 加权分数: -1.5059929
总共运行步数: 5523 , 分数: 5.0   , 加权分数: -1.4409330
总共运行步数: 5369 , 分数: -9.0  , 加权分数: -1.5165237
总共运行步数: 6160 , 分数: -5.0  , 加权分数: -1.5513584
总共运行步数: 6305 , 分数: 5.0   , 加权分数: -1.4858448
总共运行步数: 5606 , 分数: 6.0   , 加权分数: -1.4109864
总共运行步数: 6998 , 分数: -1.0  , 加权分数: -1.4068765
总共运行步数: 5837 , 分数: 7.0   , 加权分数: -1.3228078
总共运行步数: 5583 , 分数: 7.0   , 加权分数: -1.2395797
总共运行步数: 7815 , 分数: 1.0   , 加权分数: -1.2171839
总共运行步数: 5970 , 分数: -9.0  , 加权分数: -1.2950120
总共运行步数: 6775 , 分数: 3.0   , 加权分数: -1.2520619
总共运行步数: 6550 , 分数: -3.0  , 加权分数: -1.2695413
总共运行步数: 7086 , 分数: -8.0  , 加权分数: -1.3368459
总共运行步数: 7780 , 分数: 2.0   , 加权分数: -1.3034774
总共运行步数: 5611 , 分数: 8.0   , 加权分数: -1.2104427
总共运行步数: 7520 , 分数: 4.0   , 加权分数: -1.1583382
总共运行步数: 7166 , 分数: 2.0   , 加权分数: -1.1267548
总共运行步数: 7157 , 分数: -8.0  , 加权分数: -1.1954873
总共运行步数: 5928 , 分数: -4.0  , 加权分数: -1.2235324
总共运行步数: 5358 , 分数: 8.0   , 加权分数: -1.1312971
总共运行步数: 6559 , 分数: 5.0   , 加权分数: -1.0699841
总共运行步数: 8373 , 分数: 1.0   , 加权分数: -1.0492843
总共运行步数: 5830 , 分数: 6.0   , 加权分数: -0.9787914
总共运行步数: 5976 , 分数: -10.0 , 加权分数: -1.0690035
总共运行步数: 6448 , 分数: 3.0   , 加权分数: -1.0283135
总共运行步数: 5517 , 分数: -8.0  , 加权分数: -1.0980304
总共运行步数: 6305 , 分数: 6.0   , 加权分数: -1.0270501
总共运行步数: 8008 , 分数: 1.0   , 加权分数: -1.0067796
总共运行步数: 5647 , 分数: -8.0  , 加权分数: -1.0767118
总共运行步数: 6240 , 分数: -9.0  , 加权分数: -1.1559446
总共运行步数: 6527 , 分数: 2.0   , 加权分数: -1.1243852
总共运行步数: 5696 , 分数: -9.0  , 加权分数: -1.2031413
总共运行步数: 7362 , 分数: 1.0   , 加权分数: -1.1811099
总共运行步数: 7662 , 分数: -3.0  , 加权分数: -1.1992988
总共运行步数: 7956 , 分数: 2.0   , 加权分数: -1.1673058
总共运行步数: 6179 , 分数: -4.0  , 加权分数: -1.1956328
总共运行步数: 6821 , 分数: 2.0   , 加权分数: -1.1636765
总共运行步数: 6335 , 分数: 3.0   , 加权分数: -1.1220397
总共运行步数: 6674 , 分数: 2.0   , 加权分数: -1.0908193
总共运行步数: 7127 , 分数: 1.0   , 加权分数: -1.0699111
总共运行步数: 7795 , 分数: 3.0   , 加权分数: -1.0292120
总共运行步数: 8182 , 分数: 1.0   , 加权分数: -1.0089199
总共运行步数: 6310 , 分数: -5.0  , 加权分数: -1.0488307
总共运行步数: 5602 , 分数: 8.0   , 加权分数: -0.9583424
总共运行步数: 7049 , 分数: 3.0   , 加权分数: -0.9187589
总共运行步数: 6981 , 分数: -2.0  , 加权分数: -0.9295713
总共运行步数: 7106 , 分数: -3.0  , 加权分数: -0.9502756
总共运行步数: 7655 , 分数: -4.0  , 加权分数: -0.9807729
总共运行步数: 5481 , 分数: -12.0 , 加权分数: -1.0909651
总共运行步数: 6919 , 分数: -1.0  , 加权分数: -1.0900555
总共运行步数: 5826 , 分数: 7.0   , 加权分数: -1.0091549
总共运行步数: 7984 , 分数: -1.0  , 加权分数: -1.0090634
总共运行步数: 7311 , 分数: -3.0  , 加权分数: -1.0289728
总共运行步数: 6260 , 分数: -9.0  , 加权分数: -1.1086830
总共运行步数: 7672 , 分数: 5.0   , 加权分数: -1.0475962
总共运行步数: 6568 , 分数: -2.0  , 加权分数: -1.0571202
总共运行步数: 4892 , 分数: -11.0 , 加权分数: -1.1565490
总共运行步数: 7524 , 分数: -1.0  , 加权分数: -1.1549835
总共运行步数: 6762 , 分数: -2.0  , 加权分数: -1.1634337
总共运行步数: 6782 , 分数: -6.0  , 加权分数: -1.2117994
总共运行步数: 5933 , 分数: -8.0  , 加权分数: -1.2796814
总共运行步数: 7086 , 分数: 4.0   , 加权分数: -1.2268846
总共运行步数: 6299 , 分数: -10.0 , 加权分数: -1.3146157
总共运行步数: 8261 , 分数: -9.0  , 加权分数: -1.3914696
总共运行步数: 7454 , 分数: -3.0  , 加权分数: -1.4075549
总共运行步数: 7779 , 分数: 4.0   , 加权分数: -1.3534793
总共运行步数: 6215 , 分数: -8.0  , 加权分数: -1.4199445
总共运行步数: 8526 , 分数: 3.0   , 加权分数: -1.3757451
总共运行步数: 6426 , 分数: -7.0  , 加权分数: -1.4319876
总共运行步数: 6824 , 分数: -5.0  , 加权分数: -1.4676677
总共运行步数: 7199 , 分数: -6.0  , 加权分数: -1.5129911
总共运行步数: 6908 , 分数: -6.0  , 加权分数: -1.5578612
总共运行步数: 6982 , 分数: -7.0  , 加权分数: -1.6122825
总共运行步数: 6451 , 分数: -6.0  , 加权分数: -1.6561597
总共运行步数: 4539 , 分数: -14.0 , 加权分数: -1.7795981
总共运行步数: 6487 , 分数: -5.0  , 加权分数: -1.8118021
总共运行步数: 8025 , 分数: 2.0   , 加权分数: -1.7736841
总共运行步数: 7413 , 分数: 6.0   , 加权分数: -1.6959473
总共运行步数: 6817 , 分数: -6.0  , 加权分数: -1.7389878
总共运行步数: 6802 , 分数: -9.0  , 加权分数: -1.8115979
总共运行步数: 7824 , 分数: 1.0   , 加权分数: -1.7834819
总共运行步数: 6270 , 分数: -6.0  , 加权分数: -1.8256471
总共运行步数: 6711 , 分数: -6.0  , 加权分数: -1.8673906
总共运行步数: 8081 , 分数: 2.0   , 加权分数: -1.8287167
总共运行步数: 7231 , 分数: -6.0  , 加权分数: -1.8704296
总共运行步数: 8696 , 分数: 2.0   , 加权分数: -1.8317253
总共运行步数: 7558 , 分数: -2.0  , 加权分数: -1.8334080
总共运行步数: 7578 , 分数: -2.0  , 加权分数: -1.8350739
总共运行步数: 6449 , 分数: 3.0   , 加权分数: -1.7867232
总共运行步数: 7292 , 分数: -3.0  , 加权分数: -1.7988560
总共运行步数: 6653 , 分数: -5.0  , 加权分数: -1.8308674
总共运行步数: 7473 , 分数: 2.0   , 加权分数: -1.7925587
总共运行步数: 6566 , 分数: -5.0  , 加权分数: -1.8246331
总共运行步数: 7237 , 分数: -2.0  , 加权分数: -1.8263868
总共运行步数: 6731 , 分数: -6.0  , 加权分数: -1.8681229
总共运行步数: 7714 , 分数: 3.0   , 加权分数: -1.8194417
总共运行步数: 6764 , 分数: -6.0  , 加权分数: -1.8612473
总共运行步数: 7316 , 分数: 2.0   , 加权分数: -1.8226348
总共运行步数: 7666 , 分数: -3.0  , 加权分数: -1.8344085
总共运行步数: 6725 , 分数: -4.0  , 加权分数: -1.8560644
总共运行步数: 6900 , 分数: -4.0  , 加权分数: -1.8775037
总共运行步数: 6436 , 分数: 3.0   , 加权分数: -1.8287287
总共运行步数: 7988 , 分数: -1.0  , 加权分数: -1.8204414
总共运行步数: 5968 , 分数: -9.0  , 加权分数: -1.8922370
总共运行步数: 5112 , 分数: -12.0 , 加权分数: -1.9933146
总共运行步数: 5424 , 分数: -11.0 , 加权分数: -2.0833815
总共运行步数: 4811 , 分数: -15.0 , 加权分数: -2.2125477
总共运行步数: 6154 , 分数: -5.0  , 加权分数: -2.2404222
总共运行步数: 7067 , 分数: 1.0   , 加权分数: -2.2080180
总共运行步数: 6849 , 分数: 6.0   , 加权分数: -2.1259378
总共运行步数: 6006 , 分数: -5.0  , 加权分数: -2.1546784
总共运行步数: 8035 , 分数: 5.0   , 加权分数: -2.0831316
总共运行步数: 7574 , 分数: -5.0  , 加权分数: -2.1123003
总共运行步数: 6364 , 分数: -5.0  , 加权分数: -2.1411773
总共运行步数: 7779 , 分数: -2.0  , 加权分数: -2.1397655
总共运行步数: 7697 , 分数: 1.0   , 加权分数: -2.1083679
总共运行步数: 1219 , 分数: -21.0 , 加权分数: -2.2972842
总共运行步数: 1465 , 分数: -19.0 , 加权分数: -2.4643113
总共运行步数: 1225 , 分数: -20.0 , 加权分数: -2.6396682
总共运行步数: 1181 , 分数: -21.0 , 加权分数: -2.8232715
总共运行步数: 1222 , 分数: -20.0 , 加权分数: -2.9950388
总共运行步数: 1232 , 分数: -20.0 , 加权分数: -3.1650884
